layout,envFactor,metric,interference,run,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
one-side,2.625,lqi,0,2,13.1618,0,0,190,0.247083,0.245987,4.67321,0.138006,2.65899,2.65538,2.54314
one-side,2.625,lqi,0,3,13.271,0,0,190,0.244891,0.249823,4.68746,0.135096,2.71489,2.6843,2.55453
one-side,2.625,lqi,0,4,13.4765,0,0,190,0.241055,0.250919,4.70609,0.149475,2.79476,2.68423,2.64993
one-side,2.625,lqi,0,5,13.2318,0,0,190,0.255303,0.247631,4.68965,0.135096,2.68467,2.69829,2.52121
one-side,2.625,lqi,0,6,13.7892,0,0,190,0.243795,0.250919,4.69897,0.154576,2.86086,2.86658,2.71348
one-side,2.625,lqi,0,7,13.526,0,0,190,0.248727,0.244891,4.69842,0.150571,2.77455,2.74188,2.66694
one-side,2.625,lqi,0,8,13.2248,0,0,190,0.246535,0.243247,4.67595,0.152932,2.67304,2.69491,2.5382
one-side,2.625,lqi,0,9,13.4716,0,0,190,0.248727,0.243247,4.70445,0.13109,2.79737,2.81904,2.52767
one-side,2.625,lqi,0,10,13.1288,0,0,190,0.248179,0.248727,4.69513,0.13965,2.63159,2.56837,2.59719
one-side,2.625,lqi,0,11,12.9513,0,0,190,0.249275,0.246535,4.67211,0.154028,2.66602,2.43709,2.52629
one-side,2.625,lqi,0,12,13.4606,0,0,190,0.244343,0.245987,4.70993,0.143107,2.69873,2.75795,2.6606
one-side,2.625,lqi,0,13,12.9855,0,0,190,0.247083,0.243795,4.67321,0.123627,2.64141,2.54925,2.50708
one-side,2.625,lqi,0,14,13.4614,0,0,190,0.247083,0.249823,4.69184,0.134548,2.76958,2.80497,2.56355
one-side,2.625,lqi,0,15,13.5235,0,0,190,0.245987,0.248727,4.69075,0.160395,2.75601,2.78338,2.63825
one-side,2.625,lqi,0,16,13.3934,0,0,190,0.242151,0.247631,4.6765,0.134548,2.76843,2.72606,2.59809
one-side,2.625,lqi,0,17,13.3464,0,0,190,0.247083,0.245439,4.71047,0.148379,2.67883,2.79201,2.52416
one-side,2.625,lqi,0,18,13.1034,0,0,190,0.248727,0.244343,4.68636,0.127633,2.6472,2.62424,2.52493
one-side,2.625,lqi,0,19,13.6369,0,0,190,0.243247,0.249823,4.68472,0.144921,2.8284,2.86779,2.61797
one-side,2.625,leo,0,0,14.0046,1,1,189,0.248179,0.248727,5.02961,0.148927,2.78495,3.09862,2.44556
one-side,2.625,leo,0,1,14.1695,0,0,190,0.245987,0.249275,4.70845,0.138006,2.90239,3.48402,2.4414
one-side,2.625,leo,0,2,13.6376,0,0,190,0.247083,0.245987,4.67321,0.119791,2.9078,3.21131,2.23242
one-side,2.625,leo,0,3,14.1303,0,0,190,0.244891,0.249823,4.68746,0.125441,3.03391,3.3847,2.40409
one-side,2.625,leo,0,4,13.71,0,0,190,0.241055,0.250919,4.70609,0.133452,2.83994,3.19027,2.3483
one-side,2.625,leo,0,5,13.7227,0,0,190,0.255303,0.247631,4.68965,0.107056,2.74999,3.30475,2.36833
one-side,2.625,leo,0,6,14.4971,0,0,190,0.243795,0.250919,4.69897,0.151836,2.99972,3.68708,2.46479
one-side,2.625,leo,0,7,14.5431,1,1,189,0.248727,0.244891,5.05153,0.160943,2.94241,3.32354,2.5711
one-side,2.625,leo,0,8,13.9138,1,0,190,0.246535,0.243247,4.95187,0.131808,2.80798,3.35783,2.17453
one-side,2.625,leo,0,9,14.0009,0,0,190,0.248727,0.243247,4.70445,0.124345,2.97386,3.38375,2.32248
one-side,2.625,leo,0,10,13.4263,1,1,189,0.248179,0.248727,5.00115,0.118525,2.68479,2.96927,2.15566
one-side,2.625,leo,0,11,13.1666,0,0,190,0.249275,0.246535,4.67211,0.140367,2.66837,2.92242,2.26751
one-side,2.625,leo,0,12,14.1705,0,0,190,0.244343,0.245987,4.70993,0.128898,2.83105,3.439,2.57127
one-side,2.625,leo,0,13,13.2306,0,0,190,0.247083,0.243795,4.67321,0.107604,2.79833,3.0135,2.14706
one-side,2.625,leo,0,14,14.2199,1,1,189,0.247083,0.249823,5.01612,0.135814,3.01343,3.22511,2.33252
one-side,2.625,leo,0,15,14.5916,0,0,190,0.245987,0.248727,4.69075,0.17022,2.9996,3.62814,2.60815
one-side,2.625,leo,0,16,13.7498,1,1,189,0.242151,0.247631,4.94529,0.13417,2.89742,3.11717,2.16596
one-side,2.625,leo,0,17,13.4527,0,0,190,0.247083,0.245439,4.71047,0.132904,2.68167,3.10323,2.33192
one-side,2.625,leo,0,18,13.6518,0,0,190,0.248727,0.244343,4.69968,0.110514,2.74635,3.34791,2.25427
one-side,2.625,leo,0,19,14.4259,0,0,190,0.243247,0.249823,4.68472,0.138554,3.08803,3.48037,2.54113
one-side,2.625,lqi-literal,0,0,14.1754,1,1,189,0.248179,0.248727,4.92413,0.148927,2.87712,3.27345,2.45481
one-side,2.625,lqi-literal,0,1,14.0343,0,0,190,0.245987,0.249275,4.69677,0.133452,2.91505,3.41868,2.37512
one-side,2.625,lqi-literal,0,2,13.6376,0,0,190,0.247083,0.245987,4.67321,0.119791,2.9078,3.21131,2.23242
one-side,2.625,lqi-literal,0,3,14.1303,0,0,190,0.244891,0.249823,4.68746,0.125441,3.03391,3.3847,2.40409
one-side,2.625,lqi-literal,0,4,13.71,0,0,190,0.241055,0.250919,4.70609,0.133452,2.83994,3.19027,2.3483
one-side,2.625,lqi-literal,0,5,13.7227,0,0,190,0.255303,0.247631,4.68965,0.107056,2.74999,3.30475,2.36833
one-side,2.625,lqi-literal,0,6,14.4971,0,0,190,0.243795,0.250919,4.69897,0.151836,2.99972,3.68708,2.46479
one-side,2.625,lqi-literal,0,7,14.1684,1,1,189,0.248727,0.244891,4.94441,0.160943,2.87149,3.1958,2.50212
one-side,2.625,lqi-literal,0,8,13.8009,1,0,190,0.246535,0.243247,4.92523,0.124345,2.78904,3.30949,2.16306
one-side,2.625,lqi-literal,0,9,14.0009,0,0,190,0.248727,0.243247,4.70445,0.124345,2.97386,3.38375,2.32248
one-side,2.625,lqi-literal,0,10,13.419,1,1,189,0.248179,0.248727,4.93619,0.118525,2.65769,3.05193,2.15776
one-side,2.625,lqi-literal,0,11,13.1666,0,0,190,0.249275,0.246535,4.67211,0.140367,2.66837,2.92242,2.26751
one-side,2.625,lqi-literal,0,12,14.1705,0,0,190,0.244343,0.245987,4.70993,0.128898,2.83105,3.439,2.57127
one-side,2.625,lqi-literal,0,13,13.2306,0,0,190,0.247083,0.243795,4.67321,0.107604,2.79833,3.0135,2.14706
one-side,2.625,lqi-literal,0,14,14.2984,1,1,189,0.247083,0.249823,4.93783,0.131808,2.98861,3.3754,2.36786
one-side,2.625,lqi-literal,0,15,14.5916,0,0,190,0.245987,0.248727,4.69075,0.17022,2.9996,3.62814,2.60815
one-side,2.625,lqi-literal,0,16,13.5817,1,1,189,0.242151,0.247631,4.92029,0.130164,2.83965,3.0788,2.12299
one-side,2.625,lqi-literal,0,17,13.4527,0,0,190,0.247083,0.245439,4.71047,0.132904,2.68167,3.10323,2.33192
one-side,2.625,lqi-literal,0,18,13.6544,0,0,190,0.248727,0.244343,4.68636,0.113972,2.75269,3.35566,2.25263
one-side,2.625,lqi-literal,0,19,14.4259,0,0,190,0.243247,0.249823,4.68472,0.138554,3.08803,3.48037,2.54113
one-side,3,hopcount,0,0,18.8324,22,67,123,0.202147,0.208175,8.19871,0.710734,4.06048,3.17472,2.27747
one-side,3,hopcount,0,1,20.526,27,53,137,0.205983,0.208723,9.19246,0.793658,4.34492,3.46824,2.31196
one-side,3,hopcount,0,2,18.547,24,73,117,0.201051,0.203243,8.60027,0.799886,3.66701,2.94965,2.12586
one-side,3,hopcount,0,3,22.1899,22,35,155,0.204887,0.207079,8.19652,0.748482,5.07613,4.64277,3.11405
one-side,3,hopcount,0,4,19.6065,19,56,134,0.204339,0.203243,7.6109,0.66529,4.1311,4.21872,2.57294
one-side,3,hopcount,0,5,20.9114,22,44,146,0.213107,0.202147,8.24091,0.753753,4.52272,4.3219,2.65691
one-side,3,hopcount,0,6,20.9531,24,45,145,0.200503,0.206531,8.60465,0.75689,4.7125,3.82969,2.64231
one-side,3,hopcount,0,7,18.1528,19,64,126,0.205435,0.203243,7.6268,0.668608,4.0566,3.14376,2.24833
one-side,3,hopcount,0,8,16.9597,19,83,107,0.207627,0.201599,7.60816,0.752459,3.66763,2.58576,1.93646
one-side,3,hopcount,0,9,17.6509,15,54,136,0.203791,0.202147,6.83136,0.546483,4.11126,3.27636,2.47955
one-side,3,hopcount,0,10,18.4263,18,56,134,0.203791,0.205435,7.45205,0.632149,4.47008,3.16604,2.29679
one-side,3,hopcount,0,11,21.4873,24,44,146,0.207627,0.201599,8.62328,0.820036,4.65526,4.21339,2.7661
one-side,3,hopcount,0,12,21.0778,22,30,160,0.203243,0.200503,8.24803,0.71007,4.7784,4.0574,2.88013
one-side,3,hopcount,0,13,20.9325,17,37,153,0.201599,0.201051,7.21976,0.712431,5.00321,4.55764,3.03681
one-side,3,hopcount,0,14,20.3398,17,39,151,0.207079,0.202695,7.22963,0.620341,4.78648,4.50462,2.78894
one-side,3,hopcount,0,15,21.1004,21,40,150,0.202147,0.205983,8.01465,0.739432,4.81809,4.35766,2.76247
one-side,3,hopcount,0,16,21.433,24,47,143,0.204887,0.203243,8.57561,0.773573,5.02648,4.08798,2.56127
one-side,3,hopcount,0,17,19.4582,20,54,136,0.208175,0.202695,7.80319,0.693519,4.21541,3.82093,2.51424
one-side,3,hopcount,0,18,19.5701,19,48,142,0.207079,0.198311,7.59501,0.615618,4.25258,3.90316,2.79839
one-side,3,hopcount,0,19,20.98,28,59,131,0.195023,0.203791,9.21017,0.806007,4.37766,3.91236,2.27498
one-side,3,lqi,0,0,19.1821,22,63,127,0.202147,0.208175,8.17625,0.726538,4.38015,3.03217,2.45664
one-side,3,lqi,0,1,21.0544,25,40,150,0.205983,0.208723,8.81173,0.766048,5.03643,3.2794,2.74607
one-side,3,lqi,0,2,20.731,26,44,146,0.201051,0.203243,9.02758,0.739481,4.85854,3.24211,2.45898
one-side,3,lqi,0,3,21.4337,20,27,163,0.204887,0.207079,7.77688,0.666216,5.27409,4.1892,3.11537
one-side,3,lqi,0,4,21.6181,30,55,135,0.204339,0.203243,9.60296,0.837761,4.82524,3.43064,2.51396
one-side,3,lqi,0,5,20.0429,23,42,148,0.213107,0.202147,8.40908,0.716325,4.38337,3.66422,2.45467
one-side,3,lqi,0,6,18.5735,18,50,140,0.200503,0.206531,7.39999,0.575788,4.10794,3.58189,2.50091
one-side,3,lqi,0,7,19.2752,20,42,148,0.205435,0.203243,7.80483,0.664073,4.51144,3.34498,2.5412
one-side,3,lqi,0,8,18.6764,27,78,112,0.207627,0.201599,9.18753,0.824281,3.65285,2.60644,1.99603
one-side,3,lqi,0,9,18.8095,23,60,130,0.203791,0.202147,8.23122,0.677006,3.92259,3.11673,2.45601
one-side,3,lqi,0,10,19.5232,21,44,146,0.203791,0.205435,8.04205,0.69591,4.85026,2.92469,2.60107
one-side,3,lqi,0,11,18.9308,27,68,122,0.207627,0.201599,9.20452,0.830918,3.68745,2.8433,1.95543
one-side,3,lqi,0,12,20.7647,21,40,150,0.203243,0.200503,8.06123,0.719895,4.53605,4.15506,2.88872
one-side,3,lqi,0,13,19.7383,21,56,134,0.201599,0.201051,8.01849,0.714633,4.57699,3.64184,2.3837
one-side,3,lqi,0,14,22.0952,27,34,156,0.207079,0.202695,9.19575,0.770669,5.35991,3.67033,2.68875
one-side,3,lqi,0,15,17.2871,16,56,134,0.202147,0.205983,7.0357,0.574634,3.9738,3.02915,2.26572
one-side,3,lqi,0,16,19.427,20,42,148,0.204887,0.203243,7.79168,0.652843,4.68363,3.43363,2.45709
one-side,3,lqi,0,17,19.2154,24,60,130,0.208175,0.202695,8.57451,0.676619,4.15434,3.02509,2.37395
one-side,3,lqi,0,18,19.8721,25,57,133,0.207079,0.198311,8.80187,0.743042,4.33445,3.16022,2.42712
one-side,3,lqi,0,19,19.0542,25,66,124,0.195023,0.203791,8.60866,0.723023,4.12339,3.16737,2.03299
one-side,3,leo,0,0,22.0878,24,69,121,0.202147,0.208175,11.6571,0.792183,4.03309,2.96487,2.2302
one-side,3,leo,0,1,22.971,23,48,142,0.205983,0.208723,11.4007,0.760219,4.47113,3.39118,2.53306
one-side,3,leo,0,2,22.0276,25,68,122,0.201051,0.203243,11.6211,0.770403,3.97028,3.05588,2.20557
one-side,3,leo,0,3,22.4385,19,61,129,0.204887,0.207079,9.85248,0.692332,4.56898,4.28588,2.62684
one-side,3,leo,0,4,20.629,17,56,134,0.204339,0.203243,9.22365,0.630104,4.37389,3.42032,2.5735
one-side,3,leo,0,5,22.0738,16,35,155,0.213107,0.202147,9.00375,0.613863,4.74375,4.362,2.93515
one-side,3,leo,0,6,21.8919,22,64,126,0.200503,0.206531,10.782,0.731719,3.95271,3.6112,2.40726
one-side,3,leo,0,7,21.3402,21,71,119,0.205435,0.203243,11.0411,0.744425,3.8747,3.05934,2.21198
one-side,3,leo,0,8,23.7573,24,54,136,0.207627,0.201599,11.9646,0.88141,4.60691,3.24217,2.65304
one-side,3,leo,0,9,20.2366,25,86,104,0.203791,0.202147,11.1157,0.776959,3.4824,2.67596,1.7797
one-side,3,leo,0,10,21.9622,25,65,125,0.203791,0.205435,11.9544,0.741871,4.19113,2.5615,2.104
one-side,3,leo,0,11,20.4115,19,61,129,0.207627,0.201599,9.77389,0.701231,4.19489,2.89824,2.43397
one-side,3,leo,0,12,21.6991,24,77,113,0.203243,0.200503,11.8417,0.820283,3.62471,2.73202,2.27665
one-side,3,leo,0,13,23.936,23,48,142,0.201599,0.201051,11.3748,0.822102,4.49934,3.96113,2.87596
one-side,3,leo,0,14,19.1779,22,84,106,0.207079,0.202695,10.4027,0.711932,3.13013,2.61204,1.91137
one-side,3,leo,0,15,24.1958,28,58,132,0.202147,0.205983,12.9641,0.827347,4.40692,3.24008,2.34918
one-side,3,leo,0,16,21.6219,19,52,138,0.204887,0.203243,10.252,0.638516,4.35112,3.63539,2.33669
one-side,3,leo,0,17,22.3592,25,56,134,0.208175,0.202695,11.5635,0.743837,4.26282,3.04045,2.33765
one-side,3,leo,0,18,22.4382,26,65,125,0.207079,0.198311,11.8239,0.838211,4.03754,3.01149,2.32165
one-side,3,leo,0,19,22.9532,25,51,139,0.195023,0.203791,11.1761,0.841036,4.59261,3.45936,2.48529
one-side,3,lqi-literal,0,0,18.8324,22,67,123,0.202147,0.208175,8.19871,0.710734,4.06048,3.17472,2.27747
one-side,3,lqi-literal,0,1,20.526,27,53,137,0.205983,0.208723,9.19246,0.793658,4.34492,3.46824,2.31196
one-side,3,lqi-literal,0,2,18.547,24,73,117,0.201051,0.203243,8.60027,0.799886,3.66701,2.94965,2.12586
one-side,3,lqi-literal,0,3,22.1899,22,35,155,0.204887,0.207079,8.19652,0.748482,5.07613,4.64277,3.11405
one-side,3,lqi-literal,0,4,19.6065,19,56,134,0.204339,0.203243,7.6109,0.66529,4.1311,4.21872,2.57294
one-side,3,lqi-literal,0,5,20.9114,22,44,146,0.213107,0.202147,8.24091,0.753753,4.52272,4.3219,2.65691
one-side,3,lqi-literal,0,6,20.9531,24,45,145,0.200503,0.206531,8.60465,0.75689,4.7125,3.82969,2.64231
one-side,3,lqi-literal,0,7,18.1528,19,64,126,0.205435,0.203243,7.6268,0.668608,4.0566,3.14376,2.24833
one-side,3,lqi-literal,0,8,16.9597,19,83,107,0.207627,0.201599,7.60816,0.752459,3.66763,2.58576,1.93646
one-side,3,lqi-literal,0,9,17.6509,15,54,136,0.203791,0.202147,6.83136,0.546483,4.11126,3.27636,2.47955
one-side,3,lqi-literal,0,10,18.4263,18,56,134,0.203791,0.205435,7.45205,0.632149,4.47008,3.16604,2.29679
one-side,3,lqi-literal,0,11,21.4873,24,44,146,0.207627,0.201599,8.62328,0.820036,4.65526,4.21339,2.7661
one-side,3,lqi-literal,0,12,21.0778,22,30,160,0.203243,0.200503,8.24803,0.71007,4.7784,4.0574,2.88013
one-side,3,lqi-literal,0,13,20.9325,17,37,153,0.201599,0.201051,7.21976,0.712431,5.00321,4.55764,3.03681
one-side,3,lqi-literal,0,14,20.3398,17,39,151,0.207079,0.202695,7.22963,0.620341,4.78648,4.50462,2.78894
one-side,3,lqi-literal,0,15,21.1004,21,40,150,0.202147,0.205983,8.01465,0.739432,4.81809,4.35766,2.76247
one-side,3,lqi-literal,0,16,21.433,24,47,143,0.204887,0.203243,8.57561,0.773573,5.02648,4.08798,2.56127
one-side,3,lqi-literal,0,17,19.4582,20,54,136,0.208175,0.202695,7.80319,0.693519,4.21541,3.82093,2.51424
one-side,3,lqi-literal,0,18,19.5701,19,48,142,0.207079,0.198311,7.59501,0.615618,4.25258,3.90316,2.79839
one-side,3,lqi-literal,0,19,20.98,28,59,131,0.195023,0.203791,9.21017,0.806007,4.37766,3.91236,2.27498
u-shaped,2,hopcount,0,0,16.0316,6,6,184,0.212011,0.215299,5.40495,0.248484,2.74419,4.65013,2.55649
u-shaped,2,hopcount,0,1,15.8241,3,3,187,0.220231,0.216395,4.79358,0.223762,3.03559,4.76415,2.57036
u-shaped,2,hopcount,0,2,16.0429,2,2,188,0.220779,0.213655,4.55362,0.161334,3.35892,4.98381,2.55075
u-shaped,2,hopcount,0,3,16.2024,3,2,188,0.216395,0.224067,4.747,0.166465,3.68049,4.62867,2.53928
u-shaped,2,hopcount,0,4,15.5628,1,1,189,0.213655,0.216395,4.33832,0.157298,2.89196,5.10439,2.64075
u-shaped,2,hopcount,0,5,15.3661,4,3,187,0.224067,0.216395,4.95188,0.194795,2.86487,4.49073,2.42332
u-shaped,2,hopcount,0,6,16.0592,4,4,186,0.210367,0.220779,4.95024,0.22122,3.32698,4.6177,2.51193
u-shaped,2,hopcount,0,7,16.0483,4,4,186,0.216395,0.213655,4.97819,0.20778,3.15861,4.65576,2.61795
u-shaped,2,hopcount,0,8,15.7333,4,4,186,0.222971,0.215299,4.96613,0.255649,3.19489,4.44405,2.43427
u-shaped,2,hopcount,0,9,15.9289,5,5,185,0.214751,0.215847,5.18033,0.215879,3.20926,4.55117,2.34168
u-shaped,2,hopcount,0,10,15.2579,0,0,190,0.220231,0.221327,4.1274,0.171997,3.15617,4.73782,2.62295
u-shaped,2,hopcount,0,11,15.3631,4,4,186,0.220779,0.216395,4.976,0.238648,2.74432,4.34089,2.6261
u-shaped,2,hopcount,0,12,15.749,3,3,187,0.218039,0.212011,4.75412,0.203454,2.89194,4.80105,2.66834
u-shaped,2,hopcount,0,13,15.2687,3,3,187,0.211463,0.214203,4.75522,0.203005,3.13278,4.42575,2.32633
u-shaped,2,hopcount,0,14,16.2812,6,5,185,0.220779,0.221327,5.38303,0.22122,3.23789,4.53687,2.46007
u-shaped,2,hopcount,0,15,14.879,0,0,190,0.216395,0.220231,4.12028,0.159362,2.9953,4.61975,2.54767
u-shaped,2,hopcount,0,16,16.8599,5,4,186,0.213655,0.215847,5.18801,0.267931,3.89924,4.7054,2.3698
u-shaped,2,hopcount,0,17,15.8706,6,6,184,0.220779,0.212559,5.40221,0.270576,2.9276,4.3132,2.5237
u-shaped,2,hopcount,0,18,15.2549,2,2,188,0.220231,0.213655,4.54759,0.161654,3.33811,4.42979,2.34383
u-shaped,2,hopcount,0,19,15.5725,6,6,184,0.213655,0.218587,5.39454,0.241749,2.90129,4.18711,2.41562
u-shaped,2,lqi,0,0,14.8947,3,3,187,0.212011,0.215299,4.7733,0.221153,2.75609,3.73633,2.98048
u-shaped,2,lqi,0,1,14.7105,1,6,184,0.220231,0.216395,4.36133,0.187251,3.13648,3.74304,2.84578
u-shaped,2,lqi,0,2,15.1998,2,2,188,0.220779,0.213655,4.55362,0.187431,3.17713,4.12606,2.72112
u-shaped,2,lqi,0,3,15.1658,1,1,189,0.216395,0.224067,4.31311,0.171228,3.26307,4.16358,2.81433
u-shaped,2,lqi,0,4,15.2012,6,5,185,0.213655,0.216395,5.41207,0.257701,2.85539,3.48752,2.75845
u-shaped,2,lqi,0,5,14.3519,0,0,190,0.224067,0.216395,4.09617,0.161882,2.93875,3.77379,2.94084
u-shaped,2,lqi,0,6,15.4938,3,3,187,0.210367,0.220779,4.7607,0.214455,2.86349,4.31933,2.90471
u-shaped,2,lqi,0,7,14.9996,1,1,189,0.216395,0.213655,4.32845,0.179898,3.12803,4.05167,2.88151
u-shaped,2,lqi,0,8,14.6546,1,1,189,0.222971,0.215299,4.31201,0.176072,2.81195,4.07829,2.83799
u-shaped,2,lqi,0,9,14.8754,1,1,189,0.214751,0.215847,4.33393,0.184382,3.22355,3.82601,2.87693
u-shaped,2,lqi,0,10,14.242,1,4,186,0.220231,0.221327,4.33941,0.18223,2.72716,3.70652,2.84507
u-shaped,2,lqi,0,11,14.5076,1,1,189,0.220779,0.216395,4.33339,0.191657,2.99424,3.67386,2.87733
u-shaped,2,lqi,0,12,14.447,0,0,190,0.218039,0.212011,4.10767,0.163158,2.9663,3.74327,3.03657
u-shaped,2,lqi,0,13,14.7834,3,3,187,0.211463,0.214203,4.74754,0.206036,3.01454,3.68043,2.70916
u-shaped,2,lqi,0,14,14.7863,1,1,189,0.220779,0.221327,4.31475,0.188387,3.03686,3.97673,2.82745
u-shaped,2,lqi,0,15,14.5646,0,0,190,0.216395,0.220231,4.12028,0.194707,3.03002,3.88704,2.8959
u-shaped,2,lqi,0,16,15.3728,3,3,187,0.213655,0.215847,4.75796,0.209751,3.10892,4.13797,2.72871
u-shaped,2,lqi,0,17,15.8403,4,4,186,0.220779,0.212559,4.96668,0.250705,3.22686,4.1256,2.83716
u-shaped,2,lqi,0,18,15.6397,3,3,187,0.220231,0.213655,4.75741,0.225016,3.1917,4.03443,2.99726
u-shaped,2,lqi,0,19,14.8933,3,3,187,0.213655,0.218587,4.75467,0.189873,2.86731,3.85605,2.79314
u-shaped,2,leo,0,0,15.8593,5,4,186,0.212011,0.215299,5.42468,0.243422,2.77843,4.45424,2.5312
u-shaped,2,leo,0,1,16.1113,6,5,185,0.220231,0.216395,5.75039,0.252419,2.84328,4.25737,2.57126
u-shaped,2,leo,0,2,16.5557,3,3,187,0.220779,0.213655,5.02873,0.191187,3.39405,4.84047,2.66679
u-shaped,2,leo,0,3,16.7819,3,2,188,0.216395,0.224067,4.95993,0.163007,3.65852,4.94542,2.61452
u-shaped,2,leo,0,4,15.8071,4,3,187,0.213655,0.216395,5.20845,0.220304,2.97164,4.55564,2.42098
u-shaped,2,leo,0,5,15.1375,2,2,188,0.224067,0.216395,4.64008,0.186714,2.78493,4.67359,2.41168
u-shaped,2,leo,0,6,16.0483,6,6,184,0.210367,0.220779,5.66566,0.233207,3.09912,4.20291,2.41624
u-shaped,2,leo,0,7,16.7979,6,6,184,0.216395,0.213655,5.77589,0.268692,2.86288,4.82893,2.63144
u-shaped,2,leo,0,8,16.8758,5,4,186,0.222971,0.215299,5.44289,0.285175,3.09858,4.96232,2.64855
u-shaped,2,leo,0,9,16.0601,5,5,185,0.214751,0.215847,5.44639,0.23768,3.15641,4.34674,2.44228
u-shaped,2,leo,0,10,15.2579,0,0,190,0.220231,0.221327,4.1274,0.171997,3.15617,4.73782,2.62295
u-shaped,2,leo,0,11,15.7709,3,3,187,0.220779,0.216395,4.93586,0.207162,2.9197,4.56145,2.70958
u-shaped,2,leo,0,12,16.6134,4,4,186,0.218039,0.212011,5.23126,0.231773,2.99116,4.99912,2.73001
u-shaped,2,leo,0,13,16.2154,6,6,184,0.211463,0.214203,5.77096,0.251173,3.04345,4.35197,2.37217
u-shaped,2,leo,0,14,16.0441,3,3,187,0.220779,0.221327,4.96558,0.177128,3.55324,4.44387,2.46216
u-shaped,2,leo,0,15,14.879,0,0,190,0.216395,0.220231,4.12028,0.159362,2.9953,4.61975,2.54767
u-shaped,2,leo,0,16,17.565,8,8,182,0.213655,0.215847,6.37875,0.316319,3.43862,4.55275,2.44909
u-shaped,2,leo,0,17,15.9658,5,4,186,0.220779,0.212559,5.45457,0.232163,2.80201,4.59496,2.44879
u-shaped,2,leo,0,18,15.918,2,2,188,0.220231,0.213655,4.64101,0.160966,3.27371,4.86175,2.54666
u-shaped,2,leo,0,19,15.0618,3,3,187,0.213655,0.218587,4.87507,0.22122,3.0245,3.91025,2.59857
u-shaped,2,lqi-literal,0,0,16.0316,6,6,184,0.212011,0.215299,5.40495,0.248484,2.74419,4.65013,2.55649
u-shaped,2,lqi-literal,0,1,15.8241,3,3,187,0.220231,0.216395,4.79358,0.223762,3.03559,4.76415,2.57036
u-shaped,2,lqi-literal,0,2,16.0429,2,2,188,0.220779,0.213655,4.55362,0.161334,3.35892,4.98381,2.55075
u-shaped,2,lqi-literal,0,3,16.2024,3,2,188,0.216395,0.224067,4.747,0.166465,3.68049,4.62867,2.53928
u-shaped,2,lqi-literal,0,4,15.5628,1,1,189,0.213655,0.216395,4.33832,0.157298,2.89196,5.10439,2.64075
u-shaped,2,lqi-literal,0,5,15.3661,4,3,187,0.224067,0.216395,4.95188,0.194795,2.86487,4.49073,2.42332
u-shaped,2,lqi-literal,0,6,16.0592,4,4,186,0.210367,0.220779,4.95024,0.22122,3.32698,4.6177,2.51193
u-shaped,2,lqi-literal,0,7,16.0483,4,4,186,0.216395,0.213655,4.97819,0.20778,3.15861,4.65576,2.61795
u-shaped,2,lqi-literal,0,8,15.7333,4,4,186,0.222971,0.215299,4.96613,0.255649,3.19489,4.44405,2.43427
u-shaped,2,lqi-literal,0,9,15.9289,5,5,185,0.214751,0.215847,5.18033,0.215879,3.20926,4.55117,2.34168
u-shaped,2,lqi-literal,0,10,15.2579,0,0,190,0.220231,0.221327,4.1274,0.171997,3.15617,4.73782,2.62295
u-shaped,2,lqi-literal,0,11,15.3631,4,4,186,0.220779,0.216395,4.976,0.238648,2.74432,4.34089,2.6261
u-shaped,2,lqi-literal,0,12,15.749,3,3,187,0.218039,0.212011,4.75412,0.203454,2.89194,4.80105,2.66834
u-shaped,2,lqi-literal,0,13,15.2687,3,3,187,0.211463,0.214203,4.75522,0.203005,3.13278,4.42575,2.32633
u-shaped,2,lqi-literal,0,14,16.2812,6,5,185,0.220779,0.221327,5.38303,0.22122,3.23789,4.53687,2.46007
u-shaped,2,lqi-literal,0,15,14.879,0,0,190,0.216395,0.220231,4.12028,0.159362,2.9953,4.61975,2.54767
u-shaped,2,lqi-literal,0,16,16.8599,5,4,186,0.213655,0.215847,5.18801,0.267931,3.89924,4.7054,2.3698
u-shaped,2,lqi-literal,0,17,15.8706,6,6,184,0.220779,0.212559,5.40221,0.270576,2.9276,4.3132,2.5237
u-shaped,2,lqi-literal,0,18,15.2549,2,2,188,0.220231,0.213655,4.54759,0.161654,3.33811,4.42979,2.34383
u-shaped,2,lqi-literal,0,19,15.5725,6,6,184,0.213655,0.218587,5.39454,0.241749,2.90129,4.18711,2.41562
u-shaped,2.25,hopcount,0,0,13.5465,16,79,111,0.142963,0.139675,5.09304,0.745268,2.35964,2.99238,2.07355
u-shaped,2.25,hopcount,0,1,13.7191,19,77,113,0.148991,0.146251,5.51316,0.749005,2.27665,2.77817,2.10687
u-shaped,2.25,hopcount,0,2,13.553,20,83,107,0.149539,0.151183,5.69887,0.706615,2.37379,2.65715,1.8159
u-shaped,2.25,hopcount,0,3,15.596,17,59,131,0.147347,0.141319,5.21353,0.741638,3.24539,3.44516,2.66156
u-shaped,2.25,hopcount,0,4,13.251,17,77,113,0.149539,0.144059,5.21847,0.713531,2.14936,2.78339,2.09266
u-shaped,2.25,hopcount,0,5,14.8263,12,58,132,0.152279,0.153923,4.52064,0.642253,3.03199,3.54977,2.77549
